Venda_ID,Loja_ID,Produto_ID,Cliente_ID,Colaborador_ID,Quantidade,Preço Unitário,Data da Venda,Canal de Venda
6289,3,595,762,130,40,601.0,2020-11-09 14:03:12,Física
6290,3,862,671,474,96,277.33,2021-09-26 01:13:11,Online
6291,4,391,131,402,17,499.7,2019-03-14 04:11:38,Online
6292,1,887,768,87,27,884.16,2017-03-18 16:56:51,Física
6293,3,144,556,43,86,543.82,2018-10-22 08:42:16,Online
6294,2,813,351,191,7,87.87,2016-11-15 20:05:10,Online
6295,4,593,230,294,82,868.78,2015-03-04 04:50:28,Online
6296,3,964,757,441,82,45.22,2021-07-03 05:25:44,Física
6297,1,791,599,411,5,52.03,2017-10-31 23:04:25,Online
6298,5,525,116,399,51,849.12,2014-05-01 13:05:37,Online
6299,4,466,656,127,65,467.27,2015-03-23 04:01:33,Física
6300,1,411,482,30,44,60.34,2020-02-10 06:17:00,Física
6301,5,963,635,481,38,850.18,2020-03-02 14:37:18,Online
6302,5,458,686,73,60,81.0,2020-09-05 12:48:27,Online
6303,2,573,541,109,13,434.28,2016-04-03 07:52:31,Online
6304,2,428,700,470,20,663.62,2017-12-23 19:24:56,Física
6305,1,891,624,242,29,438.36,2018-03-26 10:28:39,Online
6306,5,677,15,74,63,498.38,2018-09-22 17:51:39,Física
6307,5,263,406,267,14,813.64,2017-04-29 22:55:58,Física
6308,2,897,986,111,18,29.81,2020-03-16 16:53:25,Física
6309,2,574,291,325,46,826.5,2019-04-16 01:15:31,Online
6310,2,820,636,198,25,305.95,2014-02-15 09:28:38,Física
6311,4,35,290,237,76,507.92,2019-08-24 21:17:58,Online
6312,5,254,808,226,5,187.21,2017-09-17 17:42:36,Online
6313,4,479,926,115,55,346.72,2015-03-13 18:18:05,Online
6314,3,747,563,294,87,341.34,2019-03-23 10:08:23,Física
6315,2,536,556,412,4,437.59,2020-02-29 19:02:39,Física
6316,2,887,460,332,68,668.36,2021-06-20 05:42:53,Física
6317,5,582,878,25,99,332.68,2015-08-09 17:17:36,Física
6318,3,593,767,302,2,136.74,2015-07-31 22:41:21,Física
6319,3,179,954,79,95,279.21,2020-12-10 12:44:29,Física
6320,1,933,233,1,53,837.25,2020-06-07 21:54:23,Online
6321,3,780,543,142,76,286.69,2017-01-01 11:58:07,Física
6322,4,387,461,211,49,171.61,2014-08-16 09:24:28,Física
6323,5,548,49,142,28,321.8,2017-11-19 13:33:53,Física
6324,4,835,743,359,56,234.77,2020-11-02 06:42:41,Física
6325,5,712,196,294,44,816.45,2019-08-27 07:44:22,Física
6326,1,790,896,354,33,959.88,2017-08-01 08:21:43,Online
6327,1,546,866,253,5,308.89,2016-07-10 13:14:38,Física
6328,3,792,638,274,55,134.59,2016-10-30 04:03:08,Física
6329,4,511,121,12,80,637.79,2015-11-26 12:03:24,Física
6330,1,456,56,465,5,986.47,2014-03-03 14:58:43,Física
6331,1,344,62,141,1,426.61,2015-04-21 12:19:27,Online
6332,1,116,169,498,18,805.84,2015-11-07 06:31:27,Física
6333,5,951,832,361,96,348.53,2020-03-28 21:49:57,Física
6334,1,320,687,340,23,75.1,2017-06-23 07:28:21,Física
6335,5,17,789,49,30,952.58,2016-02-22 21:42:24,Física
6336,3,424,541,472,3,301.61,2016-04-03 18:26:38,Física
6337,5,372,166,270,65,831.39,2018-03-25 08:55:44,Física
6338,4,604,357,42,5,394.89,2015-05-05 17:57:38,Física
6339,1,819,124,497,41,458.16,2016-12-05 17:59:17,Online
6340,2,402,958,306,62,301.95,2017-06-09 19:53:52,Online
6341,5,14,340,28,26,896.28,2021-06-30 20:20:58,Física
6342,2,106,113,51,87,868.29,2020-04-04 23:10:03,Online
6343,4,485,518,488,10,52.38,2021-01-30 13:51:00,Online
6344,2,662,81,423,67,169.36,2015-08-01 13:06:23,Física
6345,2,777,809,361,93,745.18,2018-04-01 19:02:50,Online
6346,5,337,753,421,98,624.69,2015-10-13 16:36:59,Física
6347,2,345,584,339,10,347.18,2014-03-04 19:09:12,Online
6348,3,748,464,149,51,35.84,2019-11-04 19:49:13,Online
6349,4,124,781,61,53,883.52,2018-06-16 13:06:53,Online
6350,1,747,245,402,41,359.98,2017-06-22 07:40:47,Online
6351,2,225,953,121,35,997.87,2018-09-29 11:56:08,Online
6352,5,242,501,305,10,850.33,2015-08-12 23:40:31,Online
6353,3,156,93,169,43,273.44,2014-02-07 07:00:12,Online
6354,3,918,750,300,46,963.35,2019-03-16 21:44:02,Física
6355,3,293,346,288,85,714.42,2020-11-21 18:10:52,Física
6356,2,709,876,447,73,484.97,2016-04-23 11:34:50,Física
6357,1,316,601,29,27,367.64,2021-07-27 11:22:52,Online
6358,5,682,766,60,1,418.76,2020-04-22 05:30:42,Física
6359,3,878,959,88,54,52.98,2014-12-23 08:17:26,Física
6360,3,519,590,187,76,477.17,2021-05-10 00:24:02,Física
6361,5,790,790,496,92,852.17,2020-10-23 21:14:15,Online
6362,3,954,371,1,35,475.96,2015-05-06 21:47:52,Online
6363,3,801,890,279,29,223.6,2014-06-08 03:45:37,Online
6364,4,707,517,146,19,543.13,2016-01-05 15:03:28,Online
6365,3,664,267,326,45,118.89,2014-04-06 23:37:23,Física
6366,4,328,450,135,80,702.45,2017-02-16 22:04:34,Física
6367,4,945,663,264,53,477.63,2021-10-23 12:05:50,Online
6368,2,363,322,123,49,561.74,2017-08-27 23:17:32,Online
6369,2,507,974,45,77,563.21,2017-06-04 12:35:18,Física
6370,1,525,486,392,30,536.94,2020-07-08 07:17:18,Online
6371,1,42,749,349,6,758.82,2021-05-25 09:21:27,Física
6372,5,441,421,424,7,49.75,2015-06-21 08:21:52,Online
6373,2,708,739,339,55,263.04,2016-06-28 01:37:15,Online
6374,4,566,352,43,39,13.1,2017-08-30 21:58:45,Física
6375,1,943,865,21,27,119.79,2020-03-21 12:23:32,Online
6376,3,708,904,446,20,510.32,2014-01-03 03:48:55,Online
6377,5,238,649,476,98,795.56,2021-04-04 03:27:33,Online
6378,5,105,197,126,98,690.93,2019-12-22 13:10:28,Física
6379,4,862,865,35,53,681.2,2014-03-15 22:46:05,Online
6380,3,124,803,433,4,990.19,2018-10-31 20:25:49,Física
6381,4,399,396,500,33,252.15,2019-09-21 10:24:59,Física
6382,3,214,502,255,25,941.59,2019-07-10 12:12:21,Física
6383,1,767,635,319,53,272.33,2016-04-13 12:07:53,Física
6384,4,964,625,378,99,220.87,2021-12-23 12:13:44,Física
6385,1,654,567,40,72,26.66,2018-03-26 10:57:57,Online
6386,5,809,455,217,91,929.11,2019-02-12 14:14:32,Online
6387,1,198,902,86,14,863.64,2020-10-18 13:43:42,Online
6388,2,608,259,28,32,198.42,2014-05-26 22:27:50,Online
6389,3,251,534,8,91,861.54,2020-06-23 06:45:22,Online
6390,5,649,841,235,60,548.3,2014-12-15 20:05:32,Física
6391,4,782,179,331,24,195.29,2019-03-29 19:20:46,Online
6392,1,273,606,378,18,47.72,2018-04-24 16:27:14,Física
6393,5,170,286,416,26,860.27,2021-07-18 17:54:51,Online
6394,4,585,960,68,20,201.5,2015-04-28 02:17:37,Online
6395,5,385,280,45,26,546.32,2017-06-06 01:08:22,Online
6396,3,759,798,137,74,2.42,2020-03-19 04:19:50,Online
6397,3,971,367,65,82,496.94,2018-09-26 16:02:08,Online
6398,5,688,693,281,37,703.52,2017-01-19 10:07:17,Física
6399,2,692,978,494,37,353.51,2014-06-18 18:54:17,Física
6400,2,325,785,434,54,714.56,2018-06-23 12:31:10,Online
6401,3,703,603,173,92,429.75,2019-05-11 00:04:47,Online
6402,2,712,902,151,40,437.49,2014-09-06 01:10:26,Online
6403,2,215,565,129,57,217.22,2019-10-10 17:00:21,Online
6404,2,558,498,249,75,920.77,2021-02-24 15:45:18,Física
6405,1,295,632,296,45,737.69,2015-06-19 08:10:09,Online
6406,3,798,863,146,59,756.93,2020-07-11 17:54:51,Física
6407,3,152,367,87,99,495.27,2019-02-04 08:37:02,Online
6408,4,531,202,208,28,958.13,2015-05-12 11:28:33,Física
6409,2,788,769,360,34,598.0,2020-09-04 10:40:01,Online
6410,5,714,582,156,21,955.47,2016-07-21 04:32:53,Física
6411,3,672,85,373,21,530.29,2020-06-20 10:45:56,Física
6412,4,75,825,132,40,42.08,2020-12-11 17:34:16,Física
6413,4,997,869,241,10,497.05,2020-10-17 11:29:22,Online
6414,5,76,853,247,64,122.52,2018-06-08 13:26:34,Física
6415,3,274,342,267,80,36.65,2018-03-28 09:08:28,Online
6416,2,956,788,234,16,821.68,2018-02-09 06:10:45,Online
6417,3,479,297,226,94,626.13,2020-10-11 12:34:58,Online
6418,2,8,279,111,85,766.96,2019-06-30 11:25:58,Física
6419,3,508,568,437,15,828.52,2015-02-11 12:53:30,Online
6420,1,285,118,174,10,554.66,2020-06-22 20:25:13,Física
6421,2,228,247,62,17,543.35,2018-05-30 19:23:05,Física
6422,4,15,96,421,65,63.18,2019-03-31 07:43:52,Online
6423,2,875,817,138,11,734.95,2015-05-17 12:46:58,Online
6424,1,34,686,441,95,73.75,2020-10-07 20:59:39,Online
6425,2,648,619,311,80,225.1,2018-07-30 23:02:11,Física
6426,1,296,433,355,65,867.56,2016-05-17 01:45:22,Física
6427,5,126,254,84,66,823.69,2019-12-06 05:31:08,Física
6428,2,356,470,127,29,459.64,2018-12-07 12:28:34,Física
6429,3,389,122,112,87,786.07,2019-12-08 12:17:38,Online
6430,5,345,294,253,54,184.28,2019-04-09 05:41:37,Física
6431,5,147,382,296,46,807.39,2014-06-25 14:58:27,Online
6432,3,212,893,287,91,189.62,2017-08-16 07:29:35,Online
6433,4,504,983,174,58,512.66,2021-08-04 15:17:40,Online
6434,3,441,802,18,75,29.41,2019-02-20 16:48:45,Online
6435,5,446,356,318,60,270.81,2016-09-18 23:53:10,Online
6436,3,657,510,424,45,837.57,2016-12-28 13:51:53,Online
6437,4,614,458,83,65,621.68,2019-10-04 04:27:21,Física
6438,2,258,672,453,2,30.88,2020-07-06 07:29:32,Física
6439,3,608,837,60,71,43.77,2014-01-15 02:01:09,Online
6440,4,482,746,389,5,187.13,2021-01-06 21:33:27,Física
6441,3,782,330,90,57,982.86,2016-09-23 22:04:11,Online
6442,5,758,469,96,8,736.26,2019-01-19 01:29:36,Online
6443,1,912,953,247,62,644.51,2019-08-09 10:33:32,Física
6444,1,40,928,287,75,881.36,2014-07-28 22:47:50,Online
6445,4,817,687,432,56,373.2,2015-04-16 07:54:33,Física
6446,4,515,316,450,58,648.97,2019-12-29 03:32:27,Online
6447,1,413,683,86,54,961.11,2020-11-04 06:06:05,Física
6448,5,805,421,376,54,42.33,2017-08-03 23:40:05,Online
6449,4,36,56,414,2,319.11,2018-12-25 19:27:07,Online
6450,5,313,650,19,72,803.96,2017-08-13 17:20:37,Física
6451,1,212,316,196,70,151.52,2021-11-02 13:39:58,Física
6452,3,750,585,381,40,403.15,2017-08-23 15:14:32,Online
6453,1,934,746,335,64,61.54,2020-03-28 08:38:45,Online
6454,5,707,465,261,48,148.75,2017-03-10 15:39:27,Física
6455,2,317,696,305,67,279.36,2018-08-13 12:43:43,Online
6456,5,387,265,434,86,44.15,2019-09-11 19:44:09,Online
6457,3,793,15,323,85,625.19,2018-06-05 03:04:38,Física
6458,4,6,447,132,17,417.93,2015-03-24 10:50:17,Física
6459,2,135,423,491,12,385.56,2019-09-12 00:15:01,Online
6460,3,476,619,227,74,189.21,2016-11-11 09:05:39,Online
6461,5,44,99,500,57,391.11,2014-06-22 16:03:14,Online
6462,3,660,319,470,12,109.88,2016-02-01 12:39:36,Online
6463,5,115,186,490,100,537.53,2020-04-25 18:35:39,Online
6464,4,707,119,437,99,569.83,2018-01-19 16:47:25,Física
6465,1,173,871,217,96,887.88,2021-03-23 13:27:27,Física
6466,1,64,364,129,73,970.19,2015-02-10 15:44:21,Física
6467,4,335,835,67,83,797.8,2014-05-15 11:17:16,Física
6468,5,37,584,170,56,616.96,2019-04-21 22:43:51,Física
6469,2,163,769,202,27,925.6,2016-11-03 03:08:44,Física
6470,2,486,474,92,43,278.37,2019-03-26 19:34:15,Física
6471,3,604,453,221,66,804.16,2018-09-10 06:00:28,Física
6472,5,683,332,422,26,98.63,2021-02-02 14:18:48,Física
6473,4,649,577,2,23,81.15,2014-07-12 22:22:28,Física
6474,3,284,619,34,1,343.0,2020-12-28 00:59:29,Física
6475,3,463,215,79,84,707.22,2021-12-14 03:22:20,Física
6476,3,307,228,165,12,329.82,2020-12-28 01:25:13,Online
6477,3,763,395,439,30,410.97,2021-07-16 09:52:02,Física
6478,3,1000,537,25,26,114.18,2017-07-21 21:56:22,Online
6479,5,33,53,270,81,531.03,2014-12-15 17:06:28,Online
6480,5,300,962,49,57,14.81,2015-03-26 04:54:05,Online
6481,4,844,326,405,20,561.56,2020-05-01 13:17:23,Física
6482,4,359,366,337,23,225.42,2018-09-16 04:57:52,Online
6483,5,194,68,472,28,120.51,2017-02-08 04:57:42,Online
6484,4,736,857,91,86,794.55,2017-09-16 14:15:41,Online
6485,4,378,928,391,47,167.13,2019-02-10 12:42:23,Física
6486,1,378,671,18,84,772.58,2014-11-06 03:37:44,Física
6487,3,752,65,120,49,87.46,2014-04-07 01:33:19,Online
6488,1,429,659,113,14,321.46,2020-10-05 12:42:52,Física
6489,2,766,477,228,48,344.78,2015-07-27 02:00:31,Online
6490,1,689,643,128,25,151.15,2015-10-18 17:27:11,Física
6491,1,381,207,132,92,78.38,2021-07-21 10:15:20,Online
6492,2,400,879,82,80,225.01,2019-03-02 00:32:10,Física
6493,1,969,817,88,87,592.43,2016-05-13 10:18:18,Online
6494,4,846,433,267,85,501.3,2014-06-11 01:34:42,Física
6495,5,621,419,209,52,674.0,2020-07-08 07:11:53,Online
6496,4,438,800,7,16,707.05,2017-03-31 14:55:24,Online
6497,3,829,771,68,71,655.24,2016-10-28 21:22:18,Física
6498,4,803,795,94,35,643.7,2014-10-25 20:39:26,Online
6499,4,803,90,265,78,23.71,2017-11-20 09:05:44,Online
6500,3,473,910,226,73,387.33,2017-01-24 05:25:29,Online
6501,4,8,390,182,92,199.75,2019-01-17 00:35:08,Online
6502,4,161,459,289,36,434.49,2016-08-05 13:55:32,Física
6503,1,627,738,345,15,162.17,2017-07-21 14:49:45,Física
6504,2,628,49,206,97,597.81,2015-11-09 13:09:41,Física
6505,5,471,432,254,49,676.55,2014-03-15 18:11:56,Física
6506,5,85,725,97,71,789.7,2020-12-02 12:35:25,Online
6507,3,352,131,350,56,492.33,2020-08-19 19:44:59,Online
6508,5,786,762,317,96,905.6,2015-10-27 20:48:49,Online
6509,3,772,136,120,65,449.33,2016-06-15 07:30:10,Física
6510,5,691,824,500,99,548.66,2018-03-07 09:49:45,Online
6511,5,355,601,460,65,88.21,2018-06-10 05:56:32,Online
6512,3,72,702,115,80,13.67,2016-06-30 03:11:23,Física
6513,2,462,678,74,46,121.06,2016-01-29 22:24:03,Física
6514,4,99,975,237,23,455.47,2016-04-14 06:35:27,Física
6515,3,253,902,423,76,917.48,2018-02-16 00:42:46,Online
6516,2,574,316,43,86,464.6,2018-08-15 11:39:58,Online
6517,2,456,891,274,60,768.94,2021-01-21 21:22:16,Online
6518,1,677,322,495,80,712.24,2018-05-30 05:49:32,Física
6519,4,124,665,313,51,918.46,2016-11-17 15:13:00,Online
6520,1,760,214,451,64,346.48,2014-12-22 15:25:08,Física
6521,1,222,713,178,2,608.36,2020-06-18 19:17:51,Física
6522,5,752,507,425,45,524.79,2019-10-20 19:02:42,Online
6523,5,310,560,193,13,146.42,2016-01-08 10:50:35,Física
6524,5,660,42,105,29,536.65,2019-06-19 19:16:45,Física
6525,1,203,828,84,26,19.86,2018-05-16 18:57:40,Física
6526,3,925,224,238,3,304.78,2014-10-20 00:49:09,Física
6527,5,803,969,231,25,291.88,2015-08-13 23:44:44,Online
6528,1,426,523,321,40,496.28,2021-07-02 00:26:32,Física
6529,5,619,704,318,80,62.06,2017-03-05 16:12:38,Física
6530,3,749,535,188,16,114.14,2015-10-14 20:11:12,Online
6531,2,154,324,295,15,702.84,2018-06-29 12:17:17,Online
6532,5,826,693,262,5,460.12,2018-03-23 03:57:19,Física
6533,1,373,822,390,1,39.5,2020-03-23 17:24:39,Online
6534,1,690,731,472,6,779.6,2021-12-03 12:17:19,Física
6535,3,882,295,358,38,916.58,2019-05-24 01:21:02,Física
6536,2,644,830,64,50,850.4,2021-09-21 06:50:18,Online
6537,1,18,605,117,19,527.01,2015-07-02 01:18:27,Online
6538,3,430,92,426,3,767.57,2016-06-12 11:36:11,Online
6539,2,299,914,436,93,441.06,2014-09-12 05:15:54,Física
6540,4,433,918,378,30,26.33,2019-12-06 20:38:54,Física
6541,4,952,226,148,61,696.21,2017-09-03 05:47:17,Física
6542,1,621,534,448,12,311.16,2017-09-12 07:28:52,Física
6543,4,522,268,39,98,644.11,2019-03-18 04:34:43,Física
6544,4,281,225,441,14,783.85,2017-01-08 04:28:15,Física
6545,1,842,522,178,42,617.35,2014-05-20 21:01:32,Online
6546,4,529,972,266,8,238.4,2019-09-08 10:22:53,Física
6547,5,105,327,325,73,402.66,2016-10-19 08:19:52,Online
6548,3,104,339,431,83,656.9,2020-03-07 17:41:44,Física
6549,1,838,392,236,9,381.69,2020-05-15 05:20:07,Online
6550,2,521,35,324,6,477.74,2018-01-02 00:24:10,Física
6551,3,376,533,144,77,910.79,2014-08-10 11:35:31,Online
6552,2,88,697,244,4,236.1,2021-10-23 05:08:51,Online
6553,2,759,267,163,79,994.37,2014-07-23 00:01:43,Online
6554,5,916,629,366,66,892.17,2019-02-07 05:24:44,Online
6555,3,914,410,254,65,568.15,2019-09-28 10:43:54,Física
6556,5,759,231,90,74,107.06,2021-06-14 03:41:44,Física
6557,3,929,934,272,92,918.78,2015-08-04 21:12:51,Física
6558,2,88,728,76,30,797.38,2016-02-11 23:53:47,Online
6559,3,967,43,60,65,321.67,2020-07-03 13:42:17,Física
6560,5,302,797,457,95,562.96,2019-10-26 01:10:16,Online
6561,4,919,139,486,20,939.99,2014-05-08 06:22:10,Online
6562,4,509,912,240,86,92.63,2014-11-15 13:35:53,Online
6563,1,834,391,149,46,312.77,2015-01-29 09:57:51,Física
6564,4,513,302,69,4,453.76,2016-08-24 07:02:10,Física
6565,3,383,992,153,86,565.69,2018-09-27 01:20:39,Online
6566,2,591,991,289,32,374.36,2015-05-02 03:50:27,Física
6567,1,920,422,288,83,946.63,2018-04-05 15:35:28,Física
6568,1,976,478,465,79,592.69,2015-09-02 10:48:50,Física
6569,2,172,114,244,55,710.36,2016-02-17 20:46:32,Física
6570,5,201,747,339,41,181.47,2015-01-04 08:34:19,Física
6571,3,218,390,500,69,841.92,2016-03-22 21:25:24,Física
6572,1,914,344,54,92,784.08,2018-01-02 19:42:37,Física
6573,5,716,598,303,4,273.24,2014-10-31 04:03:23,Online
6574,5,978,199,325,62,631.98,2019-04-02 19:50:39,Online
6575,3,396,674,11,47,660.86,2015-02-19 18:28:00,Online
6576,3,447,427,23,88,185.56,2016-12-07 07:16:31,Física
6577,5,667,421,272,84,274.47,2020-03-16 09:28:31,Física
6578,1,247,737,109,76,497.58,2021-08-19 21:53:44,Online
6579,1,37,142,396,53,251.17,2017-06-16 15:25:11,Física
6580,4,515,94,85,88,357.19,2018-04-21 00:04:20,Física
6581,5,323,928,234,24,401.98,2014-06-07 09:57:29,Online
6582,2,819,56,476,29,827.23,2019-03-22 13:05:33,Online
6583,5,211,191,272,84,314.49,2020-01-04 15:00:41,Online
6584,1,232,614,435,27,114.34,2021-02-19 20:33:22,Física
6585,1,497,647,12,50,463.07,2017-02-13 02:48:49,Física
6586,1,709,897,267,77,334.88,2019-09-04 18:24:26,Física
6587,4,454,415,211,87,372.24,2016-08-23 09:18:08,Física
6588,5,842,936,146,48,766.37,2020-11-19 14:29:41,Física
6589,3,865,373,250,15,91.89,2016-08-21 18:33:20,Online
6590,5,252,334,361,98,293.27,2016-12-13 00:14:56,Online
6591,2,964,105,52,100,392.92,2018-05-21 05:49:47,Física
6592,4,692,339,351,82,669.45,2020-02-24 17:13:44,Física
6593,5,667,869,24,88,324.5,2019-06-21 09:23:52,Online
6594,1,945,297,57,23,481.09,2016-04-17 03:19:50,Física
6595,3,812,326,352,55,647.45,2020-09-15 15:38:34,Física
6596,3,27,473,451,18,787.3,2017-11-05 13:35:16,Online
6597,1,138,380,239,29,983.05,2015-09-02 23:17:35,Online
6598,2,473,373,205,90,920.33,2021-07-14 23:33:36,Física
6599,4,292,939,216,60,113.23,2016-03-24 04:51:11,Física
6600,1,246,371,426,96,351.7,2019-03-03 06:46:19,Online
6601,5,586,155,36,95,841.25,2018-04-10 13:54:46,Física
6602,5,353,84,101,34,385.3,2017-01-25 23:11:37,Física
6603,4,130,641,389,52,474.4,2021-08-29 07:22:26,Física
6604,4,721,219,340,69,7.65,2017-01-15 12:33:45,Física
6605,3,417,581,478,49,405.56,2020-09-02 16:04:07,Online
6606,3,636,285,304,21,727.69,2021-09-30 23:05:51,Online
6607,1,721,149,436,62,878.46,2014-06-14 00:32:49,Online
6608,3,21,454,466,42,104.83,2021-05-14 21:31:02,Online
6609,3,667,305,76,91,656.67,2016-02-17 21:17:14,Física
6610,2,662,230,355,10,27.96,2020-01-05 05:12:44,Física
6611,3,441,359,232,98,161.28,2019-12-20 13:16:46,Online
6612,1,98,802,78,46,14.36,2019-01-17 06:54:15,Online
6613,1,306,991,329,10,757.32,2020-07-26 15:06:24,Online
6614,4,981,898,237,62,427.55,2016-04-30 17:21:35,Física
6615,5,291,855,444,7,83.35,2020-09-01 09:58:04,Física
6616,5,728,670,235,73,673.79,2020-12-19 05:10:31,Online
6617,4,331,535,158,30,981.82,2021-05-13 06:05:40,Física
6618,2,622,827,64,71,386.44,2014-12-20 15:01:02,Física
6619,3,432,948,487,80,24.31,2019-11-19 16:44:02,Online
6620,1,709,470,140,43,118.36,2021-11-21 15:57:58,Online
6621,5,836,473,245,1,923.09,2018-05-02 20:04:32,Online
6622,5,625,758,161,2,847.81,2021-02-16 03:24:03,Física
6623,5,552,295,291,57,881.6,2021-06-19 10:49:19,Online
6624,2,731,580,137,34,527.91,2018-09-18 16:58:40,Online
6625,1,446,609,351,9,127.49,2020-03-11 01:45:56,Online
6626,3,298,505,253,88,682.03,2016-09-04 14:50:25,Física
6627,3,848,371,75,68,350.26,2020-06-19 05:34:51,Física
6628,5,450,539,86,13,134.03,2018-05-12 11:40:17,Online
6629,1,912,4,200,76,100.01,2021-03-26 04:13:18,Online
6630,3,486,208,36,71,187.08,2021-02-25 08:11:31,Física
6631,1,144,913,380,28,848.41,2015-01-31 16:59:43,Física
6632,1,699,659,368,76,146.37,2021-07-20 09:53:32,Online
6633,5,380,116,473,47,830.04,2017-12-16 06:44:42,Online
6634,3,575,109,337,48,272.91,2014-10-26 09:10:18,Online
6635,1,336,219,413,35,103.27,2017-04-02 07:34:15,Online
6636,3,563,963,106,66,494.39,2016-11-20 12:46:54,Online
6637,2,809,362,191,92,318.92,2021-03-25 10:47:27,Online
6638,5,832,796,498,93,813.13,2018-04-24 05:31:08,Online
6639,1,802,740,180,39,132.81,2021-10-02 03:02:17,Online
6640,4,713,308,116,49,197.0,2017-04-26 03:13:41,Física
6641,3,206,199,330,11,11.26,2016-12-29 07:42:38,Online
6642,3,773,974,459,73,73.93,2021-08-15 10:08:21,Física
6643,2,968,671,207,32,266.97,2020-03-21 11:21:45,Online
6644,4,911,110,356,24,546.67,2014-06-04 19:29:40,Física
6645,1,218,133,178,49,807.81,2017-07-20 11:46:20,Online
6646,2,378,362,138,84,640.37,2017-04-30 00:38:51,Física
6647,3,248,796,459,44,534.67,2014-02-09 16:27:22,Física
6648,2,375,595,128,74,765.59,2020-12-10 21:58:26,Física
6649,3,566,787,319,32,304.87,2015-01-04 11:58:07,Online
6650,4,420,166,124,9,703.26,2014-05-22 11:53:32,Online
6651,2,263,973,37,53,68.26,2019-04-27 12:27:37,Física
6652,2,932,226,500,97,516.45,2017-04-10 14:39:58,Online
6653,1,836,523,184,23,776.1,2021-01-04 03:38:16,Online
6654,2,221,593,100,52,257.12,2016-09-01 07:18:15,Física
6655,4,222,621,72,65,697.4,2017-12-09 19:04:26,Online
6656,2,29,39,395,16,806.57,2017-06-06 14:00:20,Online
6657,1,187,714,106,70,73.12,2014-12-06 21:58:05,Online
6658,5,369,808,497,94,894.7,2017-02-01 05:14:47,Online
6659,2,529,805,460,3,338.22,2019-07-02 11:38:28,Física
6660,2,494,908,467,20,716.32,2017-04-20 22:44:33,Física
6661,5,376,815,319,84,3.27,2017-05-29 21:42:50,Física
6662,3,38,24,114,35,128.69,2021-07-08 19:41:30,Online
6663,3,149,344,330,54,851.46,2016-04-21 13:08:01,Online
6664,5,451,659,280,35,977.56,2021-07-29 22:26:18,Física
6665,5,311,69,393,87,819.72,2020-03-20 03:41:52,Física
6666,2,45,255,290,16,578.96,2017-04-20 08:28:43,Online
6667,4,944,593,177,30,839.97,2017-09-11 16:10:38,Física
6668,4,66,390,205,75,431.56,2021-05-14 23:48:32,Online
6669,3,517,327,101,63,363.66,2018-09-23 20:01:19,Online
6670,3,163,59,333,99,517.83,2019-08-12 19:35:43,Online
6671,1,604,473,266,29,525.93,2017-08-18 06:14:46,Física
6672,3,536,44,356,75,142.32,2021-05-26 04:26:00,Física
6673,2,282,105,456,15,20.35,2016-11-26 16:12:54,Online
