Venda_ID,Loja_ID,Produto_ID,Cliente_ID,Colaborador_ID,Quantidade,Preço Unitário,Data da Venda,Canal de Venda
8639,5,996,729,278,47,127.8,2017-03-07 14:58:22,Física
8640,1,810,18,21,30,768.56,2016-04-08 03:44:14,Física
8641,3,961,565,486,48,280.72,2024-05-12 05:48:48,Física
8642,2,870,357,308,20,257.15,2017-12-12 00:39:04,Física
8643,4,504,87,212,65,767.44,2015-09-22 17:55:24,Online
8644,2,115,942,386,48,191.68,2023-10-30 14:50:33,Física
8645,5,626,948,99,94,334.93,2021-10-28 14:48:15,Física
8646,2,705,207,498,61,994.4,2020-12-16 05:14:09,Física
8647,1,36,60,178,85,484.88,2014-03-01 09:22:06,Online
8648,5,342,412,215,54,428.09,2020-06-15 13:15:16,Física
8649,1,450,936,388,20,584.35,2022-12-19 10:16:26,Física
8650,1,423,28,288,43,140.68,2024-02-04 02:37:50,Física
8651,3,431,184,101,6,71.96,2024-01-31 01:08:28,Online
8652,3,832,238,224,22,82.36,2018-02-19 14:06:08,Física
8653,3,847,201,224,31,403.65,2021-06-18 00:00:23,Física
8654,2,333,296,445,25,137.62,2016-11-23 09:42:06,Online
8655,5,82,508,33,93,68.46,2019-09-27 22:11:22,Online
8656,5,55,964,477,60,446.05,2020-03-27 16:20:19,Online
8657,1,867,61,345,73,262.76,2014-08-17 18:16:10,Online
8658,1,120,336,96,32,278.92,2017-02-06 16:35:19,Online
8659,4,370,791,490,92,687.62,2021-09-06 06:25:21,Física
8660,2,322,322,477,38,618.88,2015-07-13 01:10:44,Online
8661,5,499,206,451,31,511.21,2017-07-01 22:05:40,Física
8662,1,573,406,141,15,615.87,2019-06-12 03:49:43,Online
8663,3,406,37,142,76,500.31,2018-07-09 17:06:05,Física
8664,1,496,831,23,86,442.52,2019-05-03 03:53:17,Física
8665,2,201,59,261,36,587.7,2023-07-26 09:39:41,Física
8666,3,91,233,313,5,318.59,2021-03-25 14:20:52,Online
8667,3,39,161,372,17,241.66,2015-12-24 12:48:13,Física
8668,4,719,970,340,66,442.25,2019-07-12 21:35:59,Online
8669,1,907,88,479,11,274.52,2020-09-08 08:56:49,Física
8670,3,722,78,385,31,726.03,2021-03-17 05:23:52,Online
8671,4,394,623,44,10,249.21,2024-06-19 22:23:19,Física
8672,4,667,269,217,98,512.74,2023-05-30 12:01:20,Física
8673,5,335,475,105,11,609.71,2014-05-30 06:27:35,Física
8674,2,997,339,38,13,469.39,2015-11-15 16:40:13,Online
8675,2,303,691,70,83,236.23,2017-09-30 05:44:41,Física
8676,4,546,670,48,2,789.34,2015-04-28 18:19:58,Online
8677,4,26,397,452,70,216.1,2024-10-24 13:42:22,Física
8678,1,77,150,436,55,209.37,2016-11-04 02:18:32,Online
8679,3,625,389,265,7,489.56,2023-12-21 12:55:29,Online
8680,4,145,494,289,83,716.24,2016-06-18 02:03:04,Online
8681,5,876,859,338,37,818.62,2020-03-13 13:35:53,Física
8682,5,904,942,227,54,798.56,2016-08-02 01:01:35,Física
8683,3,213,782,79,1,788.21,2019-08-01 17:15:35,Física
8684,3,692,317,145,65,863.68,2014-01-29 22:20:30,Física
8685,1,199,208,302,17,62.17,2018-08-21 00:32:21,Física
8686,3,278,642,57,74,963.78,2014-11-15 16:12:33,Online
8687,3,524,891,181,70,184.87,2018-07-15 09:13:05,Física
8688,5,643,971,481,97,771.4,2022-08-01 20:52:15,Física
8689,3,284,681,470,80,222.6,2020-06-19 14:22:48,Física
8690,4,859,726,130,62,418.91,2023-01-28 07:52:32,Online
8691,3,717,752,412,76,977.27,2014-06-08 15:09:15,Online
8692,1,269,471,217,16,36.85,2021-11-14 02:03:25,Online
8693,2,638,518,477,31,20.56,2021-08-09 15:36:30,Online
8694,4,149,280,474,69,280.22,2022-09-17 23:56:50,Física
8695,2,507,840,15,56,522.45,2014-08-03 18:06:15,Física
8696,1,886,610,31,93,496.72,2020-07-13 19:21:39,Física
8697,3,717,64,288,65,895.51,2024-12-12 10:29:28,Online
8698,2,586,193,20,73,651.02,2021-01-30 05:21:20,Online
8699,3,486,45,258,94,91.36,2022-09-20 04:36:55,Online
8700,1,615,885,118,59,159.89,2014-09-09 19:02:37,Online
8701,5,976,198,487,28,246.75,2016-11-15 03:30:14,Física
8702,2,297,576,182,9,578.91,2019-02-27 16:12:54,Física
8703,5,497,792,241,51,335.24,2018-05-20 21:20:28,Física
8704,3,129,82,342,58,582.09,2023-07-24 17:50:47,Física
8705,4,596,405,123,82,656.4,2014-12-15 16:43:43,Física
8706,3,185,343,71,85,776.2,2014-07-18 06:30:12,Física
8707,2,187,375,431,42,198.64,2016-05-09 21:29:39,Física
8708,4,229,615,400,70,350.7,2020-10-12 15:46:38,Física
8709,1,583,385,245,49,110.57,2017-12-06 03:14:57,Física
8710,1,977,181,498,55,670.5,2018-10-07 10:16:57,Online
8711,3,391,902,492,51,887.8,2023-02-05 03:42:23,Online
8712,5,652,813,176,68,920.61,2018-03-05 20:25:53,Online
8713,2,962,238,187,91,816.58,2014-01-30 23:50:42,Online
8714,4,200,295,331,44,619.06,2023-09-09 23:44:23,Online
8715,3,91,981,170,25,735.72,2014-10-16 21:01:58,Online
8716,4,635,981,31,37,916.79,2016-12-11 02:04:48,Física
8717,1,848,52,358,93,398.18,2022-03-29 12:46:07,Online
8718,1,884,708,216,92,997.44,2023-09-01 04:39:04,Física
8719,3,994,392,275,16,423.07,2016-08-07 09:12:07,Online
8720,5,781,947,371,93,833.24,2018-11-15 19:19:06,Online
8721,3,859,845,489,65,165.12,2018-04-05 13:27:19,Física
8722,2,430,438,349,47,548.18,2017-07-08 02:01:22,Online
8723,4,818,962,432,99,259.75,2018-06-30 16:45:16,Online
8724,5,359,448,226,57,533.57,2019-12-14 04:10:15,Física
8725,1,590,45,445,78,425.37,2019-01-25 11:57:28,Física
8726,1,915,983,248,99,945.86,2017-12-22 21:44:46,Online
8727,2,62,430,286,10,158.29,2022-09-01 01:18:35,Online
8728,2,590,986,320,21,500.82,2019-02-06 14:15:37,Física
8729,2,568,372,298,67,290.18,2019-03-04 11:47:30,Online
8730,1,164,267,442,3,268.47,2022-02-06 23:29:32,Física
8731,1,762,744,246,88,44.94,2014-09-20 22:42:20,Online
8732,2,975,789,19,70,553.57,2018-11-14 00:34:13,Física
8733,2,326,485,351,94,36.62,2017-07-01 17:09:06,Física
8734,3,200,46,298,29,840.43,2020-07-26 05:24:40,Online
8735,2,663,80,297,15,688.92,2019-02-09 22:55:20,Online
8736,2,525,159,312,37,201.12,2023-09-05 12:04:35,Online
8737,2,183,724,127,93,55.05,2024-01-04 14:38:51,Física
8738,1,266,973,466,4,382.88,2019-10-25 03:11:04,Online
8739,2,580,82,500,10,301.34,2024-08-23 14:43:27,Online
8740,2,455,10,145,41,432.17,2021-12-24 11:24:34,Física
8741,4,148,417,385,56,870.38,2017-12-05 18:31:34,Online
8742,2,866,571,124,56,150.68,2014-02-18 18:44:38,Online
8743,4,873,874,382,53,472.51,2017-07-24 07:52:05,Online
8744,1,785,542,79,14,61.65,2020-03-17 12:13:02,Física
8745,3,377,187,430,6,993.73,2015-02-19 04:44:53,Online
8746,3,58,559,481,76,11.11,2016-03-30 16:12:54,Online
8747,2,144,321,339,76,712.87,2019-11-15 12:59:44,Online
8748,5,689,59,391,5,607.36,2014-01-11 10:16:55,Física
8749,1,674,457,9,69,120.61,2024-12-22 02:17:46,Física
8750,4,642,802,322,24,835.7,2020-09-06 04:42:46,Online
8751,5,907,314,497,71,139.02,2021-06-28 13:38:33,Online
8752,1,977,718,456,23,588.36,2018-09-29 10:48:51,Física
8753,1,24,965,227,55,552.16,2018-03-15 00:32:35,Online
8754,4,40,643,348,55,218.18,2014-05-07 00:31:54,Física
8755,5,648,445,323,63,450.88,2019-12-01 11:08:57,Física
8756,5,630,888,436,17,687.35,2019-02-11 07:25:25,Online
8757,1,437,775,349,58,728.87,2024-08-19 12:02:38,Física
8758,5,710,724,110,8,516.9,2024-09-20 08:08:29,Física
8759,5,590,129,211,34,140.32,2021-11-25 19:49:01,Física
8760,3,830,748,388,41,660.0,2016-12-25 11:25:20,Online
8761,4,708,449,264,7,767.78,2014-05-19 01:49:32,Física
8762,1,737,552,461,73,921.47,2016-04-26 13:21:08,Física
8763,5,351,411,187,58,805.79,2023-03-14 08:23:45,Física
8764,3,174,222,293,18,393.62,2019-12-09 08:41:53,Online
8765,5,293,33,413,49,142.51,2020-02-05 13:43:52,Online
8766,1,756,875,320,50,712.71,2021-10-24 00:55:03,Física
8767,5,537,825,384,68,298.07,2017-04-09 06:53:08,Online
8768,1,333,172,251,50,799.72,2014-04-06 03:42:44,Física
8769,5,574,98,216,20,594.2,2016-02-06 22:12:37,Online
8770,3,255,424,360,42,645.3,2017-03-02 02:30:57,Física
8771,3,817,13,123,28,177.64,2019-01-01 08:20:52,Física
8772,5,427,108,59,1,768.02,2024-12-19 13:40:02,Online
8773,4,130,662,479,66,306.21,2015-04-10 13:01:42,Física
8774,1,687,755,417,14,885.1,2017-09-22 23:52:09,Física
8775,1,487,621,195,6,594.86,2021-09-17 23:27:53,Física
8776,3,187,410,244,39,846.87,2017-11-11 13:18:49,Física
8777,5,232,523,144,59,992.74,2014-09-28 03:04:30,Online
8778,1,205,972,297,70,23.88,2020-12-02 17:00:38,Online
8779,2,992,553,298,61,41.02,2020-03-29 22:09:21,Online
8780,3,930,324,120,37,844.53,2017-04-22 02:08:29,Online
8781,5,557,497,435,11,258.03,2015-10-01 01:53:29,Online
8782,2,374,103,384,79,887.15,2018-05-11 12:01:18,Online
8783,5,29,282,184,56,392.57,2023-07-31 14:13:18,Online
8784,2,108,232,350,51,742.44,2020-01-24 03:36:37,Física
8785,3,962,108,457,84,690.28,2014-06-29 19:58:44,Física
8786,3,219,146,275,6,159.22,2017-10-29 06:31:35,Física
8787,3,735,876,297,86,388.7,2016-12-20 12:14:01,Online
8788,1,136,296,342,97,262.64,2022-04-17 03:10:33,Online
8789,5,661,608,114,1,137.16,2024-03-26 20:08:14,Física
8790,5,507,747,420,41,609.24,2015-11-16 04:39:50,Física
8791,1,253,736,400,89,917.01,2018-09-24 19:11:41,Física
8792,5,627,424,393,34,110.72,2018-09-28 10:32:10,Online
8793,1,176,877,467,66,708.56,2019-09-10 06:19:04,Online
8794,3,401,801,468,9,116.94,2015-03-14 19:56:47,Física
8795,2,125,624,474,47,970.64,2016-03-01 03:32:19,Física
8796,2,297,301,161,14,152.71,2021-07-22 02:18:17,Física
8797,5,726,321,181,80,537.34,2024-07-12 17:37:44,Física
8798,4,964,961,156,69,234.96,2015-12-31 00:46:18,Física
8799,1,74,215,197,10,586.9,2014-07-25 22:43:56,Online
8800,3,632,20,320,82,537.84,2015-04-27 14:51:58,Online
8801,4,942,918,437,24,293.45,2017-09-05 09:46:12,Online
8802,2,113,70,67,99,939.76,2014-08-21 10:40:53,Online
8803,2,81,437,137,20,784.68,2023-08-10 04:47:39,Online
8804,4,455,130,73,24,744.36,2021-10-18 13:49:22,Online
8805,5,779,702,327,99,753.98,2022-09-11 02:42:50,Física
8806,4,453,478,139,56,606.09,2015-03-23 01:53:55,Online
8807,3,592,558,290,87,374.72,2021-08-02 02:48:04,Física
8808,3,532,828,125,99,502.94,2023-05-30 12:45:54,Online
8809,1,830,557,381,32,906.66,2017-12-01 16:59:12,Online
8810,4,198,417,250,71,42.21,2014-09-02 07:37:08,Física
8811,4,656,787,178,24,297.22,2020-10-30 14:55:08,Online
8812,1,989,195,184,41,242.05,2023-05-06 03:12:45,Física
8813,4,273,740,163,38,281.68,2024-06-25 12:19:27,Física
8814,2,273,787,72,67,552.44,2016-10-17 15:56:57,Online
8815,4,570,667,8,56,29.49,2017-09-28 20:06:57,Online
8816,5,321,341,410,25,976.85,2020-10-10 10:20:01,Online
8817,5,193,881,444,99,23.88,2021-08-07 17:29:25,Online
8818,5,622,585,294,20,913.97,2016-04-16 21:05:49,Online
8819,1,894,287,155,84,625.34,2014-08-29 15:05:41,Online
8820,3,139,907,153,12,388.51,2024-08-27 19:09:48,Física
8821,2,519,687,222,68,658.57,2022-12-19 07:57:42,Online
8822,1,647,214,315,64,497.04,2023-11-05 06:39:23,Física
8823,2,591,397,436,80,414.63,2020-07-26 17:57:16,Online
8824,2,431,293,454,14,6.96,2024-11-17 08:26:16,Física
8825,2,732,386,445,48,721.43,2023-09-20 23:51:57,Online
8826,5,809,86,237,81,63.39,2016-02-24 11:23:39,Física
8827,4,889,673,235,8,45.69,2019-12-27 14:25:33,Online
8828,4,195,835,231,62,367.98,2016-01-10 00:37:27,Online
8829,5,388,441,432,22,882.05,2019-05-22 16:41:37,Física
8830,2,320,97,344,49,205.26,2020-11-21 07:01:20,Online
8831,5,77,323,359,74,811.49,2024-09-17 01:22:38,Online
8832,3,738,498,34,86,437.97,2018-10-18 11:54:28,Online
8833,3,127,805,223,62,505.15,2018-05-10 23:00:52,Online
8834,1,996,535,497,65,471.77,2023-09-22 09:36:54,Online
8835,5,835,889,491,20,773.02,2015-01-04 04:12:35,Online
8836,4,61,473,375,35,74.15,2014-01-31 03:59:20,Online
8837,2,356,474,78,94,348.87,2016-10-16 05:00:23,Online
8838,4,842,84,247,89,58.82,2021-05-20 06:27:39,Online
8839,1,328,542,24,42,149.76,2020-08-07 07:42:31,Física
8840,3,70,683,183,3,379.96,2020-03-09 01:54:08,Física
8841,5,74,829,54,85,30.29,2021-08-18 17:08:47,Online
8842,2,862,732,335,66,53.05,2019-05-28 10:49:23,Online
8843,3,748,361,11,13,329.18,2018-10-21 22:41:15,Física
8844,2,997,621,484,47,54.48,2018-10-03 14:10:40,Física
8845,5,384,899,369,66,722.3,2014-07-31 09:15:11,Física
8846,2,771,823,76,52,847.97,2016-10-21 15:49:40,Online
8847,5,223,234,315,76,926.52,2019-01-24 14:15:55,Online
8848,3,331,90,474,85,993.82,2015-10-17 17:58:08,Física
8849,3,260,66,450,75,709.29,2017-10-10 22:22:40,Online
8850,5,124,811,153,85,520.62,2014-06-26 18:47:20,Online
8851,5,617,664,331,62,174.56,2015-03-03 08:44:54,Física
8852,3,771,499,403,35,212.78,2021-08-30 09:13:29,Online
8853,3,668,537,157,89,927.68,2022-09-04 06:41:36,Online
8854,5,226,694,265,95,73.81,2021-04-14 20:26:19,Física
8855,5,416,614,441,11,541.51,2019-05-29 18:50:22,Física
8856,2,742,680,425,68,449.0,2016-01-19 17:37:00,Física
8857,3,595,127,205,34,905.54,2018-06-21 00:49:51,Física
8858,1,8,449,160,73,988.07,2016-06-02 21:24:12,Física
8859,1,236,245,270,45,974.89,2024-05-26 02:57:50,Online
8860,3,647,161,412,44,610.55,2017-04-07 11:09:04,Física
8861,1,630,477,31,37,910.33,2018-11-13 03:09:00,Física
8862,5,973,918,433,91,378.75,2018-01-20 03:16:06,Online
8863,5,132,906,417,51,183.51,2018-09-25 01:32:09,Online
8864,2,173,649,84,49,616.95,2024-03-24 11:52:51,Física
8865,5,242,415,341,93,227.34,2020-12-19 03:35:24,Online
8866,3,170,656,81,64,799.88,2024-04-10 20:17:36,Física
8867,4,209,430,219,62,46.33,2024-04-08 07:50:26,Física
8868,1,697,977,276,67,108.57,2016-10-13 02:29:58,Online
8869,5,397,649,307,78,934.27,2019-05-19 22:51:21,Física
8870,2,201,594,191,67,608.66,2016-10-06 03:41:30,Online
8871,2,191,467,363,58,851.21,2022-06-21 08:05:14,Online
8872,4,645,762,499,75,385.31,2018-07-13 13:36:31,Online
8873,2,517,593,159,58,426.18,2014-08-26 08:43:31,Online
8874,5,220,405,70,91,836.19,2019-03-30 21:56:49,Física
8875,3,231,669,26,19,259.06,2019-02-01 15:29:37,Online
8876,5,468,110,371,79,247.75,2014-01-11 11:25:13,Física
8877,5,77,242,120,65,429.53,2018-04-28 22:41:09,Online
8878,2,239,787,291,62,391.69,2023-08-12 10:58:05,Física
8879,5,12,204,16,20,141.74,2023-06-03 16:56:10,Online
8880,2,44,550,184,7,446.35,2020-01-27 06:19:17,Física
8881,5,447,690,466,44,631.12,2019-06-07 20:04:13,Online
8882,5,428,951,451,16,10.65,2014-06-27 08:57:03,Física
8883,1,711,574,331,13,957.4,2015-11-07 22:20:48,Online
8884,5,517,52,179,70,980.82,2017-01-23 13:12:41,Física
8885,3,525,181,49,74,735.3,2023-08-09 09:22:38,Online
8886,1,619,141,191,4,684.59,2014-01-07 06:42:33,Online
8887,3,709,697,249,60,407.14,2020-04-09 11:17:22,Física
8888,1,954,539,358,95,649.31,2021-04-28 22:40:00,Online
8889,1,376,244,427,67,967.1,2015-05-14 12:37:44,Física
8890,1,405,281,376,12,749.88,2021-02-10 05:52:47,Online
8891,3,782,251,445,80,996.74,2022-07-12 15:39:19,Online
8892,4,631,498,12,57,23.97,2018-12-05 20:56:46,Física
8893,2,360,902,170,54,505.62,2024-12-13 07:09:36,Física
8894,2,54,909,79,88,963.1,2018-03-13 03:10:51,Online
8895,4,743,329,46,35,131.47,2021-08-20 12:27:38,Física
8896,3,174,507,168,30,735.53,2018-06-19 14:54:37,Física
8897,5,292,869,3,85,359.02,2015-12-06 03:24:18,Online
8898,1,646,619,483,1,381.82,2015-05-08 11:20:44,Online
8899,5,338,349,245,10,402.68,2014-04-15 12:39:47,Online
8900,5,263,863,109,12,277.22,2023-09-30 22:03:21,Online
8901,4,296,601,301,12,415.41,2021-09-12 10:14:11,Física
8902,3,888,4,66,90,459.35,2018-08-29 04:25:08,Online
8903,4,777,104,98,98,240.13,2018-03-07 17:08:11,Física
8904,3,913,899,482,4,812.7,2019-01-20 01:31:25,Física
8905,3,483,498,185,33,128.11,2022-05-12 04:33:40,Online
8906,4,138,176,396,19,578.31,2021-11-29 02:07:52,Física
8907,4,144,257,257,21,578.56,2019-06-14 18:42:41,Física
8908,3,934,536,401,53,856.74,2018-07-13 16:47:04,Online
8909,3,979,380,191,66,292.76,2018-03-23 08:04:06,Online
8910,5,46,690,342,65,416.52,2018-05-28 09:34:26,Física
8911,1,467,256,326,8,626.95,2024-11-29 02:00:59,Online
8912,5,576,677,335,72,297.23,2021-12-08 05:16:32,Online
8913,5,872,514,4,50,491.93,2015-06-11 03:35:13,Online
8914,2,466,582,205,60,82.74,2017-08-14 11:27:27,Física
8915,5,974,547,384,100,23.41,2018-08-26 03:03:34,Online
8916,3,223,602,423,43,844.41,2015-09-04 12:44:07,Online
8917,3,560,957,295,55,333.01,2023-04-10 10:25:43,Física
8918,5,679,340,99,59,200.8,2021-04-23 13:04:58,Online
8919,3,594,684,195,11,445.16,2022-03-31 17:49:28,Online
8920,1,781,585,157,69,812.37,2020-05-21 14:12:11,Online
8921,1,33,54,313,16,230.54,2017-09-21 21:18:19,Física
8922,1,783,182,410,43,743.89,2022-02-10 10:48:56,Online
8923,3,930,98,66,48,979.36,2023-04-25 08:44:33,Online
8924,5,192,307,43,52,239.72,2015-06-16 01:14:10,Física
8925,4,480,923,164,95,879.27,2020-07-18 08:23:04,Online
8926,5,559,983,116,87,367.78,2018-03-24 09:07:53,Física
8927,3,290,91,28,57,947.03,2022-10-16 15:01:56,Física
8928,4,359,420,363,31,213.18,2019-07-10 22:43:32,Física
8929,2,28,607,221,12,311.57,2023-05-28 14:59:28,Online
8930,5,939,343,174,80,523.86,2018-05-06 04:46:54,Física
8931,2,519,937,202,36,430.45,2014-09-28 08:34:03,Online
8932,4,127,636,392,47,116.1,2024-12-04 03:22:58,Online
8933,2,104,990,47,79,972.93,2018-09-22 06:52:51,Online
8934,4,824,823,317,27,467.53,2017-11-29 21:34:00,Física
8935,3,890,388,483,55,619.58,2021-03-05 11:38:22,Online
8936,4,661,573,470,40,831.88,2023-10-26 06:30:38,Online
8937,2,648,421,403,15,299.77,2023-08-23 22:46:02,Física
8938,5,509,679,307,61,799.22,2017-02-17 09:25:15,Online
8939,1,200,238,475,23,353.88,2023-06-08 15:08:43,Física
8940,4,223,937,210,82,468.59,2016-12-10 03:15:44,Física
8941,2,946,63,374,79,704.7,2017-12-18 21:00:27,Online
8942,2,494,199,159,43,71.75,2017-04-16 11:20:45,Online
8943,5,56,873,124,33,766.47,2024-02-17 08:43:47,Física
8944,1,759,896,199,4,668.24,2014-06-10 18:41:42,Online
8945,1,781,730,23,31,139.88,2016-04-28 23:37:59,Online
8946,4,362,87,307,94,756.31,2019-05-07 00:42:26,Física
8947,5,192,762,98,95,263.99,2018-05-29 08:04:46,Online
8948,1,562,584,243,46,216.54,2024-09-07 17:39:47,Física
8949,4,591,901,240,26,263.27,2018-05-03 14:27:25,Online
8950,1,585,263,341,66,681.39,2016-03-11 03:05:21,Física
8951,2,538,595,328,88,989.73,2023-08-20 21:58:40,Online
8952,4,593,748,419,45,191.09,2017-12-07 05:51:28,Física
8953,4,670,245,301,60,241.27,2018-03-16 16:40:51,Física
8954,1,206,808,14,100,41.23,2021-05-25 03:11:34,Física
8955,2,282,150,113,31,741.2,2016-11-18 06:44:46,Online
8956,5,674,651,476,56,902.99,2024-09-16 14:40:44,Online
8957,2,345,632,166,86,151.23,2021-09-05 14:53:10,Online
8958,4,785,977,98,63,269.38,2016-08-23 07:04:46,Física
8959,1,646,190,198,86,713.09,2014-10-22 11:08:49,Online
8960,5,350,953,381,24,280.68,2023-11-20 22:02:25,Online
8961,2,204,912,424,94,363.86,2022-03-05 13:59:54,Online
8962,4,671,488,1,98,996.76,2020-11-27 09:59:46,Online
8963,2,943,105,159,64,722.2,2020-02-22 06:51:09,Física
8964,5,430,622,341,4,524.38,2018-07-16 04:40:26,Online
8965,5,680,112,114,23,170.43,2020-08-04 21:58:06,Física
8966,4,487,871,482,5,366.04,2019-12-11 20:14:03,Online
8967,1,258,314,219,46,750.32,2018-07-29 17:05:46,Física
8968,3,804,567,112,55,535.7,2020-05-20 02:01:58,Online
8969,2,300,242,299,21,342.21,2024-08-01 09:10:08,Física
8970,2,834,116,160,63,812.87,2018-09-10 07:23:05,Online
8971,3,802,35,271,77,682.12,2016-07-20 00:57:45,Online
8972,2,599,852,283,100,923.85,2021-05-08 20:41:52,Física
8973,1,787,657,318,54,101.53,2020-11-17 05:24:48,Online
8974,2,200,91,38,76,988.99,2017-03-14 17:41:28,Física
8975,3,489,644,259,84,559.73,2022-08-22 03:39:04,Física
8976,4,705,438,299,87,626.99,2020-03-20 01:54:17,Física
8977,3,177,788,451,21,723.3,2021-04-28 16:34:23,Física
8978,1,187,648,99,73,777.91,2023-09-20 00:01:14,Online
8979,4,391,912,258,60,17.57,2020-07-25 13:57:15,Online
8980,5,802,675,492,54,744.53,2018-04-22 17:57:31,Online
8981,2,920,62,239,46,959.42,2017-09-02 04:23:28,Online
8982,5,828,368,126,54,560.07,2019-09-25 04:54:36,Física
8983,5,269,425,14,1,820.24,2014-02-20 09:01:04,Física
8984,3,614,987,191,33,455.72,2018-11-11 20:14:06,Física
8985,4,19,766,383,100,373.01,2016-06-26 06:46:35,Física
8986,4,867,939,54,100,992.86,2015-06-27 23:27:38,Física
8987,2,119,23,260,69,9.7,2022-03-24 10:45:49,Online
8988,5,303,926,500,85,843.02,2014-07-30 15:23:18,Física
8989,2,558,441,330,74,78.91,2021-03-17 04:40:01,Física
8990,4,467,531,332,82,556.7,2024-02-11 18:14:16,Física
8991,1,52,709,68,43,505.9,2015-04-18 03:04:41,Física
8992,5,231,894,51,12,459.27,2019-05-03 00:47:11,Física
8993,3,80,681,407,73,755.28,2014-08-28 07:39:06,Física
8994,3,263,23,287,84,876.94,2022-03-20 00:55:16,Física
8995,5,567,122,349,93,925.76,2019-04-17 06:06:59,Física
8996,5,188,938,500,27,847.65,2016-08-30 08:02:38,Física
8997,3,580,256,239,14,691.37,2024-02-19 22:20:01,Online
8998,1,93,64,381,27,755.0,2016-01-19 00:29:53,Física
8999,2,709,975,112,70,573.52,2016-11-16 10:26:22,Online
9000,1,153,340,375,86,959.66,2015-03-10 08:03:49,Física
9001,5,611,754,258,54,833.02,2017-02-20 05:53:26,Física
9002,1,769,596,451,5,873.52,2021-10-22 16:42:45,Física
9003,4,300,652,470,71,967.2,2022-04-28 05:48:25,Física
9004,2,925,51,225,75,766.49,2017-06-21 00:12:13,Física
9005,4,845,90,114,3,82.31,2021-09-09 13:28:09,Online
9006,1,915,433,137,60,610.8,2018-06-27 08:17:51,Online
9007,4,206,413,330,65,915.8,2017-07-24 05:10:19,Online
9008,2,250,437,168,21,649.94,2015-07-17 12:13:32,Online
9009,2,319,670,224,38,522.5,2020-08-27 15:35:45,Física
9010,5,972,244,457,6,824.55,2015-06-11 20:05:18,Online
9011,1,308,417,75,20,979.24,2024-10-20 01:11:58,Online
9012,4,89,738,288,55,132.07,2024-07-27 03:17:08,Física
9013,5,460,518,356,57,704.27,2020-09-15 14:51:56,Física
9014,1,649,670,197,92,784.98,2023-10-23 04:14:57,Física
9015,5,287,311,236,9,137.02,2014-06-30 12:14:02,Online
9016,3,904,11,460,37,856.16,2020-10-16 14:02:15,Física
9017,2,194,638,171,49,983.45,2020-05-27 02:59:31,Online
9018,2,707,285,389,52,783.47,2019-08-15 18:32:27,Online
9019,1,73,265,395,25,599.5,2017-04-28 20:42:00,Física
9020,5,411,502,94,100,45.79,2020-06-08 06:13:02,Física
9021,4,671,378,292,51,177.9,2014-11-09 08:09:10,Física
9022,2,904,816,456,39,140.51,2023-08-06 23:40:13,Online
9023,3,472,620,100,22,60.1,2019-01-21 17:54:52,Física
